place_id,place_name,review_unique_key,reviewer_name,star_rating,review_date_text,review_date_estimated,likes_count,review_text,owner_response_text,aspect_name,mentioned,mention_count_in_review,aspect_sentiment_score,aspect_sentiment_label
xuekewu,雪可屋,aba73fb406d374becc56d27482cae91c0f1bc23ef4d434a8ef0a888bae0c290d,YuHsuan Ho,5.0,3 年前,2023-03-26,1,晚上十一點因為還沒吃晚餐也想走走剛好查到還在營業中的這家餐廳 在暗暗的巷子裡突然出現明亮的轉角 開門進去的裝潢跟音樂彷彿來到另一個世界 裏面的音樂跟裝潢很溫馨 這個時間竟然還有不少人在 點了牛腩飯還有西谷米奶茶、綠茶跟鬆餅 牛腩飯不錯、奶茶是我喜歡的傳統泡沫奶茶 但讓我驚人的是看起來普通的愛心鬆餅(竟然只要60元) 鬆餅的味道滿特別另外他是有點酥酥的口感 覺得加上蜂蜜簡單好吃 拖老闆的福有一個特別的夜晚 會再回訪~☺️,,正餐,1,1,2.5,positive
xuekewu,雪可屋,aba73fb406d374becc56d27482cae91c0f1bc23ef4d434a8ef0a888bae0c290d,YuHsuan Ho,5.0,3 年前,2023-03-26,1,晚上十一點因為還沒吃晚餐也想走走剛好查到還在營業中的這家餐廳 在暗暗的巷子裡突然出現明亮的轉角 開門進去的裝潢跟音樂彷彿來到另一個世界 裏面的音樂跟裝潢很溫馨 這個時間竟然還有不少人在 點了牛腩飯還有西谷米奶茶、綠茶跟鬆餅 牛腩飯不錯、奶茶是我喜歡的傳統泡沫奶茶 但讓我驚人的是看起來普通的愛心鬆餅(竟然只要60元) 鬆餅的味道滿特別另外他是有點酥酥的口感 覺得加上蜂蜜簡單好吃 拖老闆的福有一個特別的夜晚 會再回訪~☺️,,甜點,1,2,0.75,positive
xuekewu,雪可屋,aba73fb406d374becc56d27482cae91c0f1bc23ef4d434a8ef0a888bae0c290d,YuHsuan Ho,5.0,3 年前,2023-03-26,1,晚上十一點因為還沒吃晚餐也想走走剛好查到還在營業中的這家餐廳 在暗暗的巷子裡突然出現明亮的轉角 開門進去的裝潢跟音樂彷彿來到另一個世界 裏面的音樂跟裝潢很溫馨 這個時間竟然還有不少人在 點了牛腩飯還有西谷米奶茶、綠茶跟鬆餅 牛腩飯不錯、奶茶是我喜歡的傳統泡沫奶茶 但讓我驚人的是看起來普通的愛心鬆餅(竟然只要60元) 鬆餅的味道滿特別另外他是有點酥酥的口感 覺得加上蜂蜜簡單好吃 拖老闆的福有一個特別的夜晚 會再回訪~☺️,,氛圍/風格,1,1,2.5,positive
xuekewu,雪可屋,aba73fb406d374becc56d27482cae91c0f1bc23ef4d434a8ef0a888bae0c290d,YuHsuan Ho,5.0,3 年前,2023-03-26,1,晚上十一點因為還沒吃晚餐也想走走剛好查到還在營業中的這家餐廳 在暗暗的巷子裡突然出現明亮的轉角 開門進去的裝潢跟音樂彷彿來到另一個世界 裏面的音樂跟裝潢很溫馨 這個時間竟然還有不少人在 點了牛腩飯還有西谷米奶茶、綠茶跟鬆餅 牛腩飯不錯、奶茶是我喜歡的傳統泡沫奶茶 但讓我驚人的是看起來普通的愛心鬆餅(竟然只要60元) 鬆餅的味道滿特別另外他是有點酥酥的口感 覺得加上蜂蜜簡單好吃 拖老闆的福有一個特別的夜晚 會再回訪~☺️,,店員/服務,1,1,1.0,positive
xuekewu,雪可屋,9728a372bec79e4070f0b02e793daa1afe70634d6315da76aae3f52ae093be2d,Po-Hui Wu,4.0,4 年前,2022-03-26,3,"🐯無限制時間 🐯無插座 🐯營業到晚上12點 環境很好,喜歡爵士樂的朋友一定會很喜歡,餐點的部分普通,飲料奶茶很好喝!",,飲品,1,1,3.0,positive
xuekewu,雪可屋,9728a372bec79e4070f0b02e793daa1afe70634d6315da76aae3f52ae093be2d,Po-Hui Wu,4.0,4 年前,2022-03-26,3,"🐯無限制時間 🐯無插座 🐯營業到晚上12點 環境很好,喜歡爵士樂的朋友一定會很喜歡,餐點的部分普通,飲料奶茶很好喝!",,正餐,1,1,3.0,positive
xuekewu,雪可屋,9728a372bec79e4070f0b02e793daa1afe70634d6315da76aae3f52ae093be2d,Po-Hui Wu,4.0,4 年前,2022-03-26,3,"🐯無限制時間 🐯無插座 🐯營業到晚上12點 環境很好,喜歡爵士樂的朋友一定會很喜歡,餐點的部分普通,飲料奶茶很好喝!",,功能用途,1,1,3.0,positive
xuekewu,雪可屋,3a63cdaa9703989bedc60d69c8b2a06b5068f06182cbb25c9be94f4a615d082c,Hsin Hsin Chang,5.0,1 年前,2025-03-26,0,餐點選擇很多 也很好吃!! 深夜咖啡廳的好選擇!💞🥹👍🏻👍🏻👍🏻 店內裝潢也很特別 很舒適服務內用餐點:5,,飲品,1,1,0.0,neutral
xuekewu,雪可屋,3a63cdaa9703989bedc60d69c8b2a06b5068f06182cbb25c9be94f4a615d082c,Hsin Hsin Chang,5.0,1 年前,2025-03-26,0,餐點選擇很多 也很好吃!! 深夜咖啡廳的好選擇!💞🥹👍🏻👍🏻👍🏻 店內裝潢也很特別 很舒適服務內用餐點:5,,正餐,1,2,0.75,positive
xuekewu,雪可屋,3a63cdaa9703989bedc60d69c8b2a06b5068f06182cbb25c9be94f4a615d082c,Hsin Hsin Chang,5.0,1 年前,2025-03-26,0,餐點選擇很多 也很好吃!! 深夜咖啡廳的好選擇!💞🥹👍🏻👍🏻👍🏻 店內裝潢也很特別 很舒適服務內用餐點:5,,氛圍/風格,1,1,0.0,neutral
xuekewu,雪可屋,3a63cdaa9703989bedc60d69c8b2a06b5068f06182cbb25c9be94f4a615d082c,Hsin Hsin Chang,5.0,1 年前,2025-03-26,0,餐點選擇很多 也很好吃!! 深夜咖啡廳的好選擇!💞🥹👍🏻👍🏻👍🏻 店內裝潢也很特別 很舒適服務內用餐點:5,,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,59c548c0f04d94e219fe26d4d9d4be1bf6be378bcc58a24fd72b7c7e5f878f49,Jamie Lee,5.0,8 個月前,2025-07-26,0,環境舒適 音樂好聽 價位便宜 可一人也能多人聊天或休息的好地方平均每人消費金額$200-400餐點:5服務:5氣氛:5,,正餐,1,1,1.0,positive
xuekewu,雪可屋,59c548c0f04d94e219fe26d4d9d4be1bf6be378bcc58a24fd72b7c7e5f878f49,Jamie Lee,5.0,8 個月前,2025-07-26,0,環境舒適 音樂好聽 價位便宜 可一人也能多人聊天或休息的好地方平均每人消費金額$200-400餐點:5服務:5氣氛:5,,氛圍/風格,1,1,1.0,positive
xuekewu,雪可屋,59c548c0f04d94e219fe26d4d9d4be1bf6be378bcc58a24fd72b7c7e5f878f49,Jamie Lee,5.0,8 個月前,2025-07-26,0,環境舒適 音樂好聽 價位便宜 可一人也能多人聊天或休息的好地方平均每人消費金額$200-400餐點:5服務:5氣氛:5,,店員/服務,1,1,1.0,positive
xuekewu,雪可屋,59c548c0f04d94e219fe26d4d9d4be1bf6be378bcc58a24fd72b7c7e5f878f49,Jamie Lee,5.0,8 個月前,2025-07-26,0,環境舒適 音樂好聽 價位便宜 可一人也能多人聊天或休息的好地方平均每人消費金額$200-400餐點:5服務:5氣氛:5,,價格,1,1,1.0,positive
xuekewu,雪可屋,0d81f43e38a6314a6af7819b28d9c31f9e3a981791e1d1cba12d1c0aa808c899,Grace斑點女孩,5.0,4 個月前,2025-11-26,0,"在巷弄裡的咖啡廳,空間非常適合獨處跟看書,喜歡這裡的氛圍,很舒適也很安靜,飲料很超值。餐點類型其他餐點:4服務:5氣氛:5吵雜程度非常安靜用餐人數多人聚餐/單人用餐皆宜座位類型室內用餐區停車位停車不方便附近的停車場不提供停車位",,飲品,1,1,1.0,positive
xuekewu,雪可屋,0d81f43e38a6314a6af7819b28d9c31f9e3a981791e1d1cba12d1c0aa808c899,Grace斑點女孩,5.0,4 個月前,2025-11-26,0,"在巷弄裡的咖啡廳,空間非常適合獨處跟看書,喜歡這裡的氛圍,很舒適也很安靜,飲料很超值。餐點類型其他餐點:4服務:5氣氛:5吵雜程度非常安靜用餐人數多人聚餐/單人用餐皆宜座位類型室內用餐區停車位停車不方便附近的停車場不提供停車位",,正餐,1,1,1.5,positive
xuekewu,雪可屋,0d81f43e38a6314a6af7819b28d9c31f9e3a981791e1d1cba12d1c0aa808c899,Grace斑點女孩,5.0,4 個月前,2025-11-26,0,"在巷弄裡的咖啡廳,空間非常適合獨處跟看書,喜歡這裡的氛圍,很舒適也很安靜,飲料很超值。餐點類型其他餐點:4服務:5氣氛:5吵雜程度非常安靜用餐人數多人聚餐/單人用餐皆宜座位類型室內用餐區停車位停車不方便附近的停車場不提供停車位",,功能用途,1,2,1.25,positive
xuekewu,雪可屋,0d81f43e38a6314a6af7819b28d9c31f9e3a981791e1d1cba12d1c0aa808c899,Grace斑點女孩,5.0,4 個月前,2025-11-26,0,"在巷弄裡的咖啡廳,空間非常適合獨處跟看書,喜歡這裡的氛圍,很舒適也很安靜,飲料很超值。餐點類型其他餐點:4服務:5氣氛:5吵雜程度非常安靜用餐人數多人聚餐/單人用餐皆宜座位類型室內用餐區停車位停車不方便附近的停車場不提供停車位",,氛圍/風格,1,1,1.0,positive
xuekewu,雪可屋,0d81f43e38a6314a6af7819b28d9c31f9e3a981791e1d1cba12d1c0aa808c899,Grace斑點女孩,5.0,4 個月前,2025-11-26,0,"在巷弄裡的咖啡廳,空間非常適合獨處跟看書,喜歡這裡的氛圍,很舒適也很安靜,飲料很超值。餐點類型其他餐點:4服務:5氣氛:5吵雜程度非常安靜用餐人數多人聚餐/單人用餐皆宜座位類型室內用餐區停車位停車不方便附近的停車場不提供停車位",,店員/服務,1,1,1.5,positive
xuekewu,雪可屋,78faa7a028f2f0c73b0a85987fbb92232a721ad51426dd7d4f9e21a56fc53a66,林家騏,4.0,6 年前,2020-03-26,0,這裡有超級好喝的檸檬紅茶! 米糕、麻辣毛豆值得一試! 咖啡也是另一個重點! 前提是你喜歡喝咖啡!,,飲品,1,3,0.8333333333333334,positive
xuekewu,雪可屋,88f7c0327c7feb87401e459cf758762cf00a77e447db215c1f17c01294dab158,萬孟賢,5.0,上次編輯：4 年前,2022-03-26,2,"復古、很有氣氛的老牌咖啡店 搬家之後設備翻新,卻沒漲價超讚👍 (小缺點是開放式廚房的油煙味會飄到座位區) 不管餐點、飲料份量都超大,絕對吃得飽",,飲品,1,1,1.5,positive
xuekewu,雪可屋,88f7c0327c7feb87401e459cf758762cf00a77e447db215c1f17c01294dab158,萬孟賢,5.0,上次編輯：4 年前,2022-03-26,2,"復古、很有氣氛的老牌咖啡店 搬家之後設備翻新,卻沒漲價超讚👍 (小缺點是開放式廚房的油煙味會飄到座位區) 不管餐點、飲料份量都超大,絕對吃得飽",,正餐,1,1,1.5,positive
xuekewu,雪可屋,88f7c0327c7feb87401e459cf758762cf00a77e447db215c1f17c01294dab158,萬孟賢,5.0,上次編輯：4 年前,2022-03-26,2,"復古、很有氣氛的老牌咖啡店 搬家之後設備翻新,卻沒漲價超讚👍 (小缺點是開放式廚房的油煙味會飄到座位區) 不管餐點、飲料份量都超大,絕對吃得飽",,功能用途,1,1,1.5,positive
xuekewu,雪可屋,88f7c0327c7feb87401e459cf758762cf00a77e447db215c1f17c01294dab158,萬孟賢,5.0,上次編輯：4 年前,2022-03-26,2,"復古、很有氣氛的老牌咖啡店 搬家之後設備翻新,卻沒漲價超讚👍 (小缺點是開放式廚房的油煙味會飄到座位區) 不管餐點、飲料份量都超大,絕對吃得飽",,氛圍/風格,1,1,1.5,positive
xuekewu,雪可屋,88f7c0327c7feb87401e459cf758762cf00a77e447db215c1f17c01294dab158,萬孟賢,5.0,上次編輯：4 年前,2022-03-26,2,"復古、很有氣氛的老牌咖啡店 搬家之後設備翻新,卻沒漲價超讚👍 (小缺點是開放式廚房的油煙味會飄到座位區) 不管餐點、飲料份量都超大,絕對吃得飽",,衛生/整潔,1,1,1.5,positive
xuekewu,雪可屋,7f90d2ee0b254175f0e84456857c92e346991429729a9f61681ffbe74c79730b,Tung-Cheng Lin (Tung-Cheng),5.0,4 年前,2022-03-26,5,"是一家有30多年歷史的咖啡店,從店內陳設,就知道是有著咖啡與爵士靈魂的店!提供的品項相當多;由簡餐、咖啡、炸物(甚至炸豆腐)、蛋糕、茶等都有,當然更有精品咖啡!數十年前去過,開工前又去一次,吧檯功力依舊到位!!",,飲品,1,2,0.0,neutral
xuekewu,雪可屋,7f90d2ee0b254175f0e84456857c92e346991429729a9f61681ffbe74c79730b,Tung-Cheng Lin (Tung-Cheng),5.0,4 年前,2022-03-26,5,"是一家有30多年歷史的咖啡店,從店內陳設,就知道是有著咖啡與爵士靈魂的店!提供的品項相當多;由簡餐、咖啡、炸物(甚至炸豆腐)、蛋糕、茶等都有,當然更有精品咖啡!數十年前去過,開工前又去一次,吧檯功力依舊到位!!",,甜點,1,1,0.0,neutral
xuekewu,雪可屋,7f90d2ee0b254175f0e84456857c92e346991429729a9f61681ffbe74c79730b,Tung-Cheng Lin (Tung-Cheng),5.0,4 年前,2022-03-26,5,"是一家有30多年歷史的咖啡店,從店內陳設,就知道是有著咖啡與爵士靈魂的店!提供的品項相當多;由簡餐、咖啡、炸物(甚至炸豆腐)、蛋糕、茶等都有,當然更有精品咖啡!數十年前去過,開工前又去一次,吧檯功力依舊到位!!",,出餐速度,1,1,0.0,neutral
xuekewu,雪可屋,4ede1274ba013ba4775e61570b2994dae04d105518a3da1c69d6eb110a024c9a,Yuh-ming Hsu,4.0,上次編輯：4 年前,2022-03-26,1,"/ 是早期單品咖啡的啟蒙店家。 / 氣氛安穩,輕鬆、自在,一如舊址時代的感覺。 / 單品咖啡和飲料、食物,單純地好吃。 / 火腿蛋炒飯、義大利肉醬麵, 還有金香奶茶都是自己喜歡的好味道。",,飲品,1,3,0.6666666666666666,positive
xuekewu,雪可屋,4ede1274ba013ba4775e61570b2994dae04d105518a3da1c69d6eb110a024c9a,Yuh-ming Hsu,4.0,上次編輯：4 年前,2022-03-26,1,"/ 是早期單品咖啡的啟蒙店家。 / 氣氛安穩,輕鬆、自在,一如舊址時代的感覺。 / 單品咖啡和飲料、食物,單純地好吃。 / 火腿蛋炒飯、義大利肉醬麵, 還有金香奶茶都是自己喜歡的好味道。",,正餐,1,1,1.0,positive
xuekewu,雪可屋,58ce3e9ac4d941ba451f22502aec44615da40517c08dad3f4ca9f044b6c34aca,楊凱西,5.0,3 年前,2023-03-26,1,"搬到新址,空間變大了點,一樣的好味道。 一間不花俏,但卻深植內心,偶爾就會想去坐坐喝杯咖啡,用些餐點的店~服務內用餐點類型午餐平均每人消費金額$200-400",,飲品,1,1,0.0,neutral
xuekewu,雪可屋,58ce3e9ac4d941ba451f22502aec44615da40517c08dad3f4ca9f044b6c34aca,楊凱西,5.0,3 年前,2023-03-26,1,"搬到新址,空間變大了點,一樣的好味道。 一間不花俏,但卻深植內心,偶爾就會想去坐坐喝杯咖啡,用些餐點的店~服務內用餐點類型午餐平均每人消費金額$200-400",,正餐,1,1,0.0,neutral
xuekewu,雪可屋,58ce3e9ac4d941ba451f22502aec44615da40517c08dad3f4ca9f044b6c34aca,楊凱西,5.0,3 年前,2023-03-26,1,"搬到新址,空間變大了點,一樣的好味道。 一間不花俏,但卻深植內心,偶爾就會想去坐坐喝杯咖啡,用些餐點的店~服務內用餐點類型午餐平均每人消費金額$200-400",,功能用途,1,1,0.0,neutral
xuekewu,雪可屋,58ce3e9ac4d941ba451f22502aec44615da40517c08dad3f4ca9f044b6c34aca,楊凱西,5.0,3 年前,2023-03-26,1,"搬到新址,空間變大了點,一樣的好味道。 一間不花俏,但卻深植內心,偶爾就會想去坐坐喝杯咖啡,用些餐點的店~服務內用餐點類型午餐平均每人消費金額$200-400",,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,0b51b0b9798f4e92189dd1aa82bffb5d69b10849a5f6d7f39de794fd8f3377a0,Tsao Lien,5.0,上次編輯：6 個月前,2025-09-26,0,"全新開張的雪可屋,一樣香濃棉口,一樣優雅自在,不一樣的是座位更多,因為地點與英文招牌,也多了很多新青年。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",,正餐,1,1,0.0,neutral
xuekewu,雪可屋,0b51b0b9798f4e92189dd1aa82bffb5d69b10849a5f6d7f39de794fd8f3377a0,Tsao Lien,5.0,上次編輯：6 個月前,2025-09-26,0,"全新開張的雪可屋,一樣香濃棉口,一樣優雅自在,不一樣的是座位更多,因為地點與英文招牌,也多了很多新青年。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",,功能用途,1,1,0.0,neutral
xuekewu,雪可屋,0b51b0b9798f4e92189dd1aa82bffb5d69b10849a5f6d7f39de794fd8f3377a0,Tsao Lien,5.0,上次編輯：6 個月前,2025-09-26,0,"全新開張的雪可屋,一樣香濃棉口,一樣優雅自在,不一樣的是座位更多,因為地點與英文招牌,也多了很多新青年。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,eb29a0448e89f046ebb8d208f5f2c1d245653f92d28c6c844401efe52b084ac3,SARA XX,4.0,上次編輯：3 年前,2023-03-26,0,"溫州街聚集許多特色咖啡館,復古老派的「雪可屋咖啡茶館」提供台式手作餐點跟自家烘焙咖啡的安靜咖啡茶館。 - ☛ 義式淡咖啡 $110 ☛ 蜂蜜鬆餅 $60 - 單純因為看到是♡心型,就想點『蜂蜜鬆餅』哈哈哈,喜歡這樣很少女風情。兩片愛心旁邊淋上蜂蜜,不是我們一般認知的鬆軟鬆餅,是有點像美式煎餅的概念,沾上蜂蜜很單純的風味。 自家烘焙的咖啡豆,咖啡香餘韻到最後都不會有酸味或是其他苦澀味,很喜歡這一杯~ - 有人點筒仔米糕在專心處理電腦公務,也有小姊姊坐在靠窗的座位一起吃鬆餅配果汁,還有我,享受午後的休憩時光~~~ -",,飲品,1,4,0.875,positive
xuekewu,雪可屋,eb29a0448e89f046ebb8d208f5f2c1d245653f92d28c6c844401efe52b084ac3,SARA XX,4.0,上次編輯：3 年前,2023-03-26,0,"溫州街聚集許多特色咖啡館,復古老派的「雪可屋咖啡茶館」提供台式手作餐點跟自家烘焙咖啡的安靜咖啡茶館。 - ☛ 義式淡咖啡 $110 ☛ 蜂蜜鬆餅 $60 - 單純因為看到是♡心型,就想點『蜂蜜鬆餅』哈哈哈,喜歡這樣很少女風情。兩片愛心旁邊淋上蜂蜜,不是我們一般認知的鬆軟鬆餅,是有點像美式煎餅的概念,沾上蜂蜜很單純的風味。 自家烘焙的咖啡豆,咖啡香餘韻到最後都不會有酸味或是其他苦澀味,很喜歡這一杯~ - 有人點筒仔米糕在專心處理電腦公務,也有小姊姊坐在靠窗的座位一起吃鬆餅配果汁,還有我,享受午後的休憩時光~~~ -",,正餐,1,1,1.0,positive
xuekewu,雪可屋,eb29a0448e89f046ebb8d208f5f2c1d245653f92d28c6c844401efe52b084ac3,SARA XX,4.0,上次編輯：3 年前,2023-03-26,0,"溫州街聚集許多特色咖啡館,復古老派的「雪可屋咖啡茶館」提供台式手作餐點跟自家烘焙咖啡的安靜咖啡茶館。 - ☛ 義式淡咖啡 $110 ☛ 蜂蜜鬆餅 $60 - 單純因為看到是♡心型,就想點『蜂蜜鬆餅』哈哈哈,喜歡這樣很少女風情。兩片愛心旁邊淋上蜂蜜,不是我們一般認知的鬆軟鬆餅,是有點像美式煎餅的概念,沾上蜂蜜很單純的風味。 自家烘焙的咖啡豆,咖啡香餘韻到最後都不會有酸味或是其他苦澀味,很喜歡這一杯~ - 有人點筒仔米糕在專心處理電腦公務,也有小姊姊坐在靠窗的座位一起吃鬆餅配果汁,還有我,享受午後的休憩時光~~~ -",,甜點,1,3,0.8333333333333334,positive
xuekewu,雪可屋,eb29a0448e89f046ebb8d208f5f2c1d245653f92d28c6c844401efe52b084ac3,SARA XX,4.0,上次編輯：3 年前,2023-03-26,0,"溫州街聚集許多特色咖啡館,復古老派的「雪可屋咖啡茶館」提供台式手作餐點跟自家烘焙咖啡的安靜咖啡茶館。 - ☛ 義式淡咖啡 $110 ☛ 蜂蜜鬆餅 $60 - 單純因為看到是♡心型,就想點『蜂蜜鬆餅』哈哈哈,喜歡這樣很少女風情。兩片愛心旁邊淋上蜂蜜,不是我們一般認知的鬆軟鬆餅,是有點像美式煎餅的概念,沾上蜂蜜很單純的風味。 自家烘焙的咖啡豆,咖啡香餘韻到最後都不會有酸味或是其他苦澀味,很喜歡這一杯~ - 有人點筒仔米糕在專心處理電腦公務,也有小姊姊坐在靠窗的座位一起吃鬆餅配果汁,還有我,享受午後的休憩時光~~~ -",,功能用途,1,1,1.5,positive
xuekewu,雪可屋,eb29a0448e89f046ebb8d208f5f2c1d245653f92d28c6c844401efe52b084ac3,SARA XX,4.0,上次編輯：3 年前,2023-03-26,0,"溫州街聚集許多特色咖啡館,復古老派的「雪可屋咖啡茶館」提供台式手作餐點跟自家烘焙咖啡的安靜咖啡茶館。 - ☛ 義式淡咖啡 $110 ☛ 蜂蜜鬆餅 $60 - 單純因為看到是♡心型,就想點『蜂蜜鬆餅』哈哈哈,喜歡這樣很少女風情。兩片愛心旁邊淋上蜂蜜,不是我們一般認知的鬆軟鬆餅,是有點像美式煎餅的概念,沾上蜂蜜很單純的風味。 自家烘焙的咖啡豆,咖啡香餘韻到最後都不會有酸味或是其他苦澀味,很喜歡這一杯~ - 有人點筒仔米糕在專心處理電腦公務,也有小姊姊坐在靠窗的座位一起吃鬆餅配果汁,還有我,享受午後的休憩時光~~~ -",,氛圍/風格,1,1,1.0,positive
